Mean,STD,Kurtosis,Skewness,Class
3.0409699,16.0637576,7.7552874460000005,80.30493749,0
1.9005016719999999,13.11854746,11.88565398,177.87294509999998,0
1.940635452,13.94233181,10.97263756,155.0802524,0
3.6270903010000004,22.27063851,7.163068116,55.76741228,0
1.111204013,10.20280184,16.20225693,344.3044406,0
3.5234113710000003,17.60449795,6.71622169,56.94810997,0
4.441471572,24.45901122,6.232311297000001,42.06976098,0
1.595317726,11.10914737,13.15098611,245.1662455,0
2.819397993,18.05623393,8.506781183,84.75182772,0
0.7316053509999999,12.77640375,17.775251500000003,319.8249951,0
0.613712375,8.782656933,22.97540417,613.7353452000001,0
1.939799331,12.77112865,11.32335949,173.5514443,0
8.319397992999999,35.62039726,4.4946202180000006,19.61910379,0
2.606187291,18.16160994,9.409294379,99.68367055,0
3.1914715719999998,20.95310804,7.913978685,68.72498219,0
0.928929766,11.33589318,15.67695795,285.1423593,0
2.816053512,16.65917275,7.999820657000001,78.26317224,0
0.6822742470000001,9.586748109,20.89849632,492.14461140000003,0
1.369565217,13.3716071,12.58637742,183.6876635,0
71.88043478,73.55964694,0.9734834179999999,-0.141037482,1
3.2742474919999998,24.24802248,7.986921075,65.73501433,0
3.483277592,22.04617884,7.2158953089999995,56.65625633,0
1.867056856,15.15576488,10.77828028,134.99277030000002,0
2.5568561869999997,14.59168722,8.869674605,105.58244760000001,0
2.7591973239999996,17.94525885,9.644963787,109.74362450000001,0
3.7090301,22.4917068,7.388801377,60.89218667,0
5.455685619,29.2428228,5.573285967,31.08306032,0
2.849498328,18.45456569,8.440634247,81.29637259,0
1.74916388,11.59246487,12.16848442,211.637227,0
1.5978260869999998,11.04481424,13.80040476,261.3446039,0
2.282608696,18.39210784,9.254129991000001,94.16772498,0
2.933946488,16.81862177,8.20195672,83.3000797,0
2.559364548,14.89631908,8.876683932,103.15494840000001,0
2.7408026760000004,23.63518098,8.850798713,78.24637951,0
7.848662207,36.21008479,5.11458716,26.60934028,0
6.8051839460000005,31.99910649,4.893755067,23.58071653,0
2.836120401,18.707122199999997,8.906146151,92.14216995,0
1.5819397990000001,15.39580824,11.85610905,155.2965293,0
2.944816054,18.10306701,8.077930099,75.33928043,0
1.801839465,13.11717312,10.84389464,153.8082551,0
2.754180602,18.34885216,8.859373046,90.16409067,0
4.370401338,27.24819211,6.735019417,46.68377379,0
7.641304347999999,35.19550176,4.773036299999999,22.13276985,0
2.0585284280000002,16.94946016,9.442842151,98.91608233,0
3.093645485,20.87026961,8.719683507000001,82.06794487,0
2.52090301,20.41919545,9.144620924,87.90934503,0
2.159698997,13.69442241,9.914709589,130.7123354,0
3.336120401,19.96528927,7.596134892,65.35361924,0
3.0242474919999998,19.54841979,8.9635191,90.59893448,0
3.894648829,19.03914129,6.488559094,53.25668976,0
2.454849498,20.09273155,9.021793566,85.17904583,0
2.62541806,15.13788872,8.441692218,96.1301348,0
1.6638795990000002,15.29369336,11.18382231,141.4568013,0
2.7366220739999996,16.17096256,8.059894001,80.30623771,0
0.865384615,12.5448802,16.27636546,280.42675499999996,0
3.9122073580000003,23.245343,7.457483173,61.97400919,0
1.123745819,15.16077951,14.89332465,227.30260090000002,0
2.6622073580000003,16.71939204,9.981401239,116.06182539999999,0
2.172240803,16.64579146,9.332305345,100.90038100000001,0
2.927257525,20.54627438,8.344270905,76.76469076,0
3.3520066889999995,21.53318209,7.479728839,60.50899334,0
3.4414715719999998,20.35033677,8.072179908999999,75.09661979,0
2.464882943,17.64641391,9.645038661000001,104.4543235,0
2.477424749,15.90798138,8.852441226,96.57277049,0
1.974916388,11.76687032,11.30230747,192.71533190000002,0
1.8035117059999999,12.18457635,11.77629385,187.32489850000002,0
3.076086957,21.22258365,7.502146251,59.39932948,0
2.982441472,18.77949478,7.932378057999999,71.13467641,0
1.710702341,14.33258511,10.78163515,137.1755559,0
3.948160535,25.587752899999998,6.974402617000001,50.27258353,0
2.7316053510000002,19.39785108,8.826834558,85.66471835,0
2.9356187289999998,16.307200400000003,7.590609695,74.67955173,0
2.905518395,18.67572968,8.38094064,80.19320868,0
2.02173913,14.97822932,10.17836565,123.28795559999999,0
20.88628763,60.1210494,2.612994472,5.076662516,0
149.9021739,71.88784670000001,-0.21893998,-1.085186937,1
2.462374582,16.19083794,8.620553486,89.87337366,0
2.723244147,19.95277438,8.055644405,69.20332896,0
8.443979933,34.30167228,4.264491037,17.86847533,0
2.235785953,14.70033753,9.292077648,108.8663935,0
5.37541806,30.41868426,5.9694437570000005,35.53157909,0
82.27173913,85.75447513,0.6539836960000001,-0.964320987,1
1.97826087,13.275742800000002,10.28640075,141.6567369,0
2.848662207,15.86849195,7.883968736,81.39819232,0
3.787625418,20.29621892,6.716665064,52.03833341,0
8.204849498,36.22348889,4.7178233060000005,22.05750683,0
5.959866221,27.54597971,5.0704119389999995,26.55335482,0
0.663043478,8.571517279,23.41509217,655.6148747000001,0
1.58361204,12.24064173,12.15441474,191.5344969,0
26.04849498,62.07061996,2.167364159,3.11293088,0
2.365384615,16.68053476,9.592830275,106.3208817,0
2.357023411,16.72351775,9.277317205,99.69167632,0
1.7132107019999998,13.08924318,11.25736861,159.9282701,0
6.105351171000001,30.04111906,5.41990834,30.29715503,0
4.3979933110000005,24.45975733,6.571431333,46.1791914,0
8.144648829,33.37991976,4.4651093710000005,19.91785828,0
17.47157191,54.46991463,2.9580659430000003,7.197841911,0
3.0610367889999996,17.8652178,8.764093137,92.85640542,0
2.102006689,18.11316054,9.966125229,106.3161202,0
2.6914715719999998,19.48198621,9.399314548,101.8091632,0
2.664715719,16.26789087,8.7780029,97.00226620000001,0
139.5928094,80.98272194,-0.239599914,-1.28907553,1
6.983277592,32.2806939,5.39027296,29.93755263,0
2.325250836,15.89594292,9.228164351,103.1776412,0
4.903846154,25.2667366,5.88730409,37.75569403,0
1.9096989969999998,13.64713721,10.07680217,131.0778182,0
5.070234114,27.242410200000002,5.948888255,37.315958,0
2.754180602,18.9801368,7.72866289,65.38016503,0
1.4322742469999998,13.47528129,12.42989497,178.56526110000001,0
2.7801003339999997,20.40011899,9.76567229,101.2421941,0
1.93729097,13.36183781,10.58859344,144.5762727,0
2.795986622,15.87403964,8.041350665,83.02371315,0
2.644648829,20.59706557,8.61996355,78.614817,0
2.176421405,13.97961294,10.13823761,133.134624,0
5.357859532,30.35322759,6.033775681,36.5997542,0
3.681438127,24.99323701,7.221072985,53.21433473,0
1.9941471569999998,14.14659747,11.60687958,171.2110034,0
2.105351171,15.64170113,10.09705836,120.13182069999999,0
1.377926421,10.69613663,14.63770831,290.0193681,0
0.418060201,8.618879967,25.03176478,682.5191792999999,0
1.321070234,14.56776086,13.22013927,190.8566186,0
0.68812709,11.53265943,18.09299767,340.8711579,0
1.440635452,13.47438996,11.44157552,154.627228,0
6.943143813,32.13074427,4.8893957939999995,24.07380615,0
0.513377926,9.480696193,22.83274029,555.8670885,0
1.934782609,18.93716315,10.52945618,115.09058119999999,0
0.599498328,9.121034883,22.43255378,565.9673629,0
1.099498328,12.87478804,14.73944011,242.1494511,0
4.365384615,26.14561307,7.223479955,55.93008298,0
1.464046823,13.15534449,12.34942974,182.56165430000001,0
0.41137123700000006,8.849711621,24.20473973,631.405525,0
1.326086957,12.1474644,15.57088106,284.7748131,0
1.974916388,16.98846863,10.62681051,122.60803429999999,0
0.9255852840000001,10.65271085,17.05514804,341.7332602,0
1.5861204009999998,12.09950832,11.96574737,191.1194497,0
1.4314381269999998,11.22435307,13.80065254,252.82291850000001,0
1.245819398,10.44766097,15.555818099999998,319.1989613,0
2.56270903,20.99299726,9.48200467,94.32807322,0
4.653010033,25.94622364,6.3809061929999995,43.34175177,0
1.530936455,13.67497334,12.75389626,188.617086,0
6.802675585,30.88363411,4.934831132,24.95631021,0
1.4155518390000001,12.51889778,13.08857363,204.896902,0
4.015886288,24.5422763,7.040498529,51.416562299999995,0
0.709866221,9.784309481000001,19.24252971,433.0286829,0
0.97909699,10.16537492,16.81094878,357.2880919,0
1.239130435,11.72552631,13.70876223,232.7005116,0
1.149665552,12.850250500000001,12.94366564,190.64658590000002,0
1.908862876,13.87121445,9.96077242,126.90702859999999,0
67.65802676,89.16846037,0.7082369909999999,-1.273889537,1
0.659698997,9.557015033999999,19.89457486,463.66273269999994,0
2.7215719060000003,20.05069419,8.333820758,74.80148379,0
1.22993311,12.32020421,13.07199507,204.45504169999998,0
3.0025083610000003,22.41697787,8.525242609,76.29765943,0
1.369565217,11.6531769,12.96003202,220.59761630000003,0
0.5275919729999999,8.235054846,25.88756409,767.5866208,0
0.472408027,9.256385731,22.83560316,563.3484377999999,0
2.301003344,13.88948373,9.050778962999999,114.2138095,0
0.882107023,11.17234915,17.428682300000002,346.9094756,0
1.54180602,12.68860751,11.43758192,168.0172701,0
0.785117057,11.54016452,16.56076387,295.3902843,0
1.8311036790000002,18.21131725,10.89367771,124.64260800000001,0
0.9306020070000001,11.59572779,15.19977799,264.2837707,0
1.820234114,13.92233445,10.88432561,145.8387811,0
2.9590301,19.65001026,7.669819479,65.16570442,0
1.127090301,11.12714157,16.47727634,324.0835139,0
1.069397993,9.937313553,17.15877848,380.4633001,0
1.72993311,17.38261559,11.78047106,146.9398326,0
1.549331104,11.818658000000001,13.03003775,224.6866984,0
1.690635452,18.44261495,11.61484945,139.38133059999998,0
0.6396321070000001,10.04511901,18.93683641,406.80824,0
2.91722408,22.72455402,8.494279692000001,74.66954771,0
2.408026756,19.70011126,10.13553755,108.12511,0
0.986622074,13.43265707,15.46369193,256.60204369999997,0
3.7240802680000002,23.29756878,6.803778518,48.59627515,0
6.881270903,31.91113209,5.173666162,26.98348446,0
1.265886288,11.61417973,14.19499402,248.1794659,0
0.8938127090000001,10.80750986,15.79138398,300.4737341,0
16.2993311,39.29032704,2.839252692,8.069038798,0
6.848662207,32.54715653,5.173004818,27.31372523,0
4.159698997,22.99764597,6.193105366,41.67950063,0
3.512541806,20.60994686,7.156198715,56.89920189,0
2.075250836,17.32743942,9.321328361,95.5438228,0
40.48745819,57.62944432,1.6893052819999999,2.350915681,1
0.9322742470000001,11.62576693,14.79016929,252.3581498,0
2.025083612,17.95570655,10.61992081,119.35319380000001,0
5.127926421000001,26.63775057,5.638643749,33.12675832,0
3.596989967,18.55011627,6.995714249,59.47373054,0
3.403010033,19.89373419,7.2882783479999995,60.62663899,0
2.444816054,13.87037934,9.261828214,119.14992649999999,0
2.074414716,18.64194342,9.805805146,100.742006,0
2.864548495,19.13934243,8.624925215,85.47588168,0
3.4590301,17.99714285,6.895982415,59.05837073,0
0.9489966559999999,12.69634717,15.34518559,255.48827480000003,0
0.8670568559999999,10.56837358,17.65450497,363.24053430000004,0
3.3210702339999996,21.4709633,7.6966817370000005,64.18677679999999,0
2.431438127,17.97320976,9.383230763,99.17476197,0
1.609531773,12.85364787,11.45813559,167.1091237,0
2.530100334,15.14528074,8.93503351,102.144138,0
8.002508361,33.81541712,4.541441646,20.91525335,0
3.272575251,22.85824318,7.607417692,60.30887213,0
0.7224080270000001,9.549109095,19.07499425,446.06991910000005,1
1.793478261,16.89417161,10.95133445,128.6209768,0
1.775919732,13.81180081,10.7094265,140.06025459999998,0
8.346989967,37.84331143,4.6794365010000005,21.08849006,0
3.480769231,21.00450974,8.322723721000001,78.20527894,0
2.200668896,14.91743832,9.321015292,109.10413170000001,0
1.986622074,14.09848856,10.17022034,129.6216084,0
112.09782609999999,98.19647714,-0.13300689699999999,-1.826204713,1
2.509197324,18.21918985,8.504920112,79.02988887,0
14.96070234,48.12052136,3.1795771389999996,8.903374507,1
1.760869565,13.04307274,11.38848453,165.21355069999998,0
1.798494983,13.21061817,11.24827295,162.0899701,0
3.904682274,22.55430336,7.9272762000000006,68.96408058,0
1.25083612,13.432624800000003,12.8614719,186.3618964,0
0.913043478,10.7895247,16.66765708,325.4902085,0
4.476588629,23.56855695,6.561883365,48.38449251,0
1.472408027,10.38651402,14.7063415,309.3714008,0
1.7474916390000002,16.82031098,10.6800712,121.83869490000001,0
5.692307692000001,27.68070409,5.16384985,27.16333346,0
4.622909699,28.59585962,6.532275542000001,43.23804541,0
3.245819398,17.13368958,7.087938218,63.97214716,0
2.204013378,13.06934875,9.713590905,136.5140551,0
3.172240803,16.74065702,8.33934305,92.09299422,0
2.013377926,15.21248019,10.37661817,128.2708267,0
3.12458194,15.69835956,8.094962042,88.24253195,0
4.915551839,26.11635386,6.24146921,41.76925936,0
5.232441472,24.44051856,5.935089471,39.8053838,0
6.31270903,30.54429656,5.342748616000001,29.67873637,0
1.586956522,10.99817393,13.25188323,252.1944772,0
8.057692308,33.4984278,4.306296601000001,18.28869902,0
2.9665551839999997,16.26958974,7.849556882999999,78.81366705,0
1.0844481609999999,12.59507225,14.95369044,251.2327208,0
4.211538462,21.55062254,6.547571422000001,50.41520689,0
1.293478261,11.29195962,14.00243341,253.56174159999998,0
108.19397990000002,86.93426281,-0.278773011,-1.645962133,0
1.4841137119999999,14.872948499999998,12.61022433,175.1765767,0
2.431438127,16.34717863,9.591591848,110.19798909999999,0
1.72993311,16.51936556,11.32485928,139.22448880000002,0
0.975752508,9.924392133,18.18809131,406.3683836,0
1.2148829429999999,15.31802704,13.65004706,192.34136909999998,0
1.377090301,11.16570734,13.84332244,254.83879040000002,0
0.324414716,7.565661682999999,32.11141593,1071.604226,0
0.596153846,10.76807582,22.34199033,519.4631411,0
1.1195652170000001,12.39935746,13.71480344,215.7792591,0
0.995819398,9.972243212999999,16.77859666,369.7992079,0
0.585284281,10.00151749,19.8127068,431.30467089999996,0
1.22826087,11.53033968,13.295295800000002,228.3831455,0
6.133779264,32.87239181,5.485163318,29.36922186,0
1.015050167,10.44966151,15.59347935,316.01154110000004,0
1.106187291,10.67079259,15.49138111,304.0327918,0
1.773411371,12.757042599999998,10.87205879,158.4053582,0
0.387123746,8.683190316000001,25.389201,685.0634223999999,0
3.338628763,21.16521756,7.376766776,58.66901871,0
0.9314381270000001,12.86833173,15.6564669,261.40678340000005,0
1.2784280940000001,14.37308322,12.76434889,174.66048869999997,0
1.095317726,13.17648197,14.42450438,225.81247850000003,0
1.3871237459999999,11.5258094,13.33189143,231.17813360000002,0
1.397993311,13.27968232,13.14093832,199.4228859,0
7.224916388,33.89584797,4.951829946,24.09634392,0
1.268394649,11.5710993,14.27661672,249.47723969999998,0
2.20735786,16.64880642,9.955710227,115.1743435,0
0.9657190640000001,12.4741738,14.36689058,225.98976519999997,0
1.5150501669999998,14.00527639,12.14268521,168.6353251,0
2.454013378,17.33412719,9.935026699,114.6402521,0
1.7207357859999999,13.58870048,10.9353364,146.7781529,0
1.54180602,14.17310886,12.02291447,164.2964136,0
5.569397993,28.10264332,5.613341371000001,33.04558545,0
0.97826087,11.9796174,16.19086205,296.35634619999996,0
5.627926421000001,30.82428661,5.860184485,34.46749825,0
1.7951505019999998,16.04083449,10.11358124,113.30893929999999,0
0.7232441470000001,10.25467484,18.34617192,384.5292841,0
1.892140468,17.60888453,10.3313265,113.5561402,0
9.358695652,34.96291776,3.998266394,16.08290567,0
3.5961538460000004,21.80584635,8.098003849,73.80627292,0
2.101170569,16.59030115,11.21266672,143.5618364,0
3.022575251,22.69722904,8.092187515,67.48891711,0
0.974916388,13.11950626,15.92993261,271.541301,0
9.352006689,39.51242137,4.424838273,18.83750981,0
1.4548494980000002,12.73404838,12.41159096,187.2375398,0
2.850334448,20.36987024,8.029407947000001,69.55184577,0
1.7341137119999999,13.613496900000001,12.24179184,185.6107629,0
0.81270903,10.76163316,17.32727334,340.8326899,0
1.885451505,14.22064855,11.23096873,158.3867928,0
6.414715719,28.57054727,4.934797698,25.19645062,0
2.9122073580000003,20.26789192,9.004582317999999,88.4162351,0
1.8277591969999998,13.66624746,11.47522702,163.8154294,0
3.380434783,24.87076803,7.766308832000001,61.63457151,0
0.663043478,9.184253215,20.56010962,512.1363618,0
1.4849498330000002,12.52705197,12.96656253,208.6461952,0
4.151337793,22.26676979,6.159561817999999,41.44160751,0
1.690635452,14.39706675,10.85343146,137.1408457,0
3.316053512,18.22450415,7.651184838,70.80494473,0
2.015886288,13.32393859,10.49916037,144.5808747,0
10.8361204,41.87557098,3.938706438,14.57069724,0
1.684782609,16.48547965,11.52845513,141.6090716,0
1.801839465,11.97942899,12.08240964,199.3911965,0
1.477424749,11.96791944,12.45362291,204.38145269999998,0
166.1831104,72.38734125,-0.608098176,-0.6796664170000001,0
6.558528428,30.87528727,5.0695097769999995,25.73674554,0
4.880434783,27.08607459,6.337939716,41.93678932,0
3.1312709030000003,22.00992461,9.004847741,85.18559416,0
12.4548495,43.00994054,3.381583923,10.11561855,0
2.64632107,14.33297861,8.660364612999999,104.88192040000001,0
3.673913043,20.59221096,6.918202324,54.05813595,0
5.696488294,23.57800023,5.438479985,35.18189176,0
1.308528428,14.13879932,12.6034735,174.75037930000002,0
8.753344482000001,37.11038668,4.423369135,19.03734036,0
4.589464883,25.331108800000003,6.208261299,41.64469184,0
2.102842809,13.71717274,10.63824862,146.2137742,0
1.975752508,15.55791577,10.63619897,130.4966892,0
2.239966555,19.13720329,9.466690851000001,94.73338147,0
3.535117057,22.09839514,7.608507192,62.30788076,0
2.2550167219999997,17.95021031,9.243957177999999,94.35650722,0
2.836120401,17.55849944,9.466977112,107.67817930000001,0
0.511705686,8.312300800000001,25.39522445,741.5029672999999,0
1.9230769230000002,14.01256373,10.95325836,145.9694919,0
1.823578595,18.37658316,10.81664335,120.4630031,0
2.248327759,13.78669463,9.902157411000001,130.21232709999998,0
91.65384615,75.6279105,0.207211623,-0.9406668859999999,1
116.6897993,79.56794868,-0.11736604,-1.0032461529999999,1
3.181438127,23.34784278,7.8422980120000005,63.4713086,0
3.1956521739999997,19.98737514,8.077229932,75.02866931,0
33.52842809,73.82036654,1.907728637,1.910371429,0
1.013377926,10.31241848,16.23615775,336.79007789999997,0
6.280936455,29.59986223,5.070671514,26.46114358,0
